"Source","Target","Weight"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_35_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_35_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_35_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_35_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_35_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_35_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_35_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_35_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_35_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_36_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_36_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_36_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_36_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_36_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_36_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_36_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_36_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_36_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_37_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_37_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_37_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_37_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_37_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_37_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_37_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_37_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_37_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_38_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_38_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_38_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_38_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_38_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_38_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_38_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_38_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_38_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_39_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_39_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_39_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_39_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_39_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_39_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_39_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_39_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_39_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_40_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_40_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_40_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_40_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_40_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_40_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_40_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_40_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_40_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_41_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_41_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_41_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_41_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_41_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_41_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_41_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_41_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_41_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_42_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_42_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_42_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_42_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","2.0"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_42_BrRight_","_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_42_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","2.0"
