"Source","Target","Weight"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7.Content","2.0"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7","2.0"
"_5.17.2.2_BrLeft_2_BrRight_","_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","2.0"
"_5.17.2","_5.17.2.2_BrLeft_2_BrRight_","2.0"
"_5.17","_5.17.2","2.0"
"_5.17.3.1","_5.17.2","1.0"
"_5.17.3","_5.17.3.1","2.0"
"_5.17.3.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_12","_5.17.3.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_12.C","2.0"
"_5.17.3.1_BrLeft_2_BrRight_","_5.17.3.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_12","2.0"
"_5.17.3","_5.17.3.1_BrLeft_2_BrRight_","2.0"
"_5.17","_5.17.3","2.0"
"_5","_5.17","2.0"
"_5.18.1.1","_5.18.1.1.a","2.0"
"_5.18.1.1","_5.18.1.1.b","2.0"
"_5.18.1.1","_5.18.1.1.c","2.0"
"_5.18.1.1","_5.18.1.1.d","2.0"
"_5.18.1.1","_5.18.1.1.e","2.0"
"_5.18.1.1","_5.18.1.1.f","2.0"
"_5.18.1.1","_5.18.1.1.g","2.0"
"_5.18.1.1","_5.18.1.1.h","2.0"
"_5.18.1.1","_5.18.1.1.i","2.0"
"_5.18.1","_5.18.1.1","2.0"
"_5.18.1","_5.18.1.2","2.0"
"_5.18","_5.18.1","2.0"
"_5.18.2.1","_5.18.2.1.1","2.0"
"_5.18.2","_5.18.2.1","2.0"
"_5.18.2.2","_5.18.2.2.1","2.0"
"_5.18.2.2.2","_5.18.2.2.2._Star__BrLeft_1_BrRight_","2.0"
"_5.18.2.2.2","_5.18.2.2.2._Star__BrLeft_2_BrRight_","2.0"
"_5.18.2.2.2","_5.18.2.2.2.1","2.0"
"_5.18.2.2","_5.18.2.2.2","2.0"
"_5.18.2","_5.18.2.2","2.0"
"_5.18.2.3","_5.18.2.3._Star__BrLeft_1_BrRight_","2.0"
"_5.18.2.3","_5.18.2.3._Star__BrLeft_2_BrRight_","2.0"
"_5.18.2","_5.18.2.3","2.0"
"_5.18.2.4","_5.18.2.4.1","2.0"
"_5.18.2","_5.18.2.4","2.0"
"_5.18.2.5","_5.18.2.5._Star__BrLeft_1_BrRight_","2.0"
"_5.18.2.5","_5.18.2.5._Star__BrLeft_2_BrRight_","2.0"
"_5.18.2.5","_5.18.2.5.1","2.0"
"_5.18.2.5","_5.18.2.5._Star__BrLeft_3_BrRight_","2.0"
"_5.18.2.5._Star__BrLeft_4_BrRight_","_5.18.2.5.1.1","2.0"
"_5.18.2.5","_5.18.2.5._Star__BrLeft_4_BrRight_","2.0"
"_5.18.2","_5.18.2.5","2.0"
"_5.18.2.6","_A.3.1","1.0"
"_5.18.2.6.1","_5.18.2.6.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_13.C","1.0"
"_5.18.2.6","_5.18.2.6.1","2.0"
"_5.18.2.6.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_13","_5.18.2.6.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_13.C","2.0"
"_5.18.2.6.1_BrLeft_2_BrRight_","_5.18.2.6.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_13","2.0"
"_5.18.2.6","_5.18.2.6.1_BrLeft_2_BrRight_","2.0"
"_5.18.2","_5.18.2.6","2.0"
"_5.18","_5.18.2","2.0"
"_5.18.3","_5.18.3.1","2.0"
"_5.18.3.2","_5.18.3.2.1","2.0"
"_5.18.3.2.2","_5.18.3.2.2._Star__BrLeft_1_BrRight_","2.0"
"_5.18.3.2.2","_5.18.3.2.2._Star__BrLeft_2_BrRight_","2.0"
"_5.18.3.2.2","_5.18.3.2.2.1","2.0"
"_5.18.3.2","_5.18.3.2.2","2.0"
"_5.18.3","_5.18.3.2","2.0"
"_5.18.3.3","_5.18.3.3._Star__BrLeft_1_BrRight_","2.0"
"_5.18.3.3","_5.18.3.3._Star__BrLeft_2_BrRight_","2.0"
"_5.18.3","_5.18.3.3","2.0"
"_5.18.3.4","_5.18.3.4._Star__BrLeft_1_BrRight_","2.0"
"_5.18.3.4","_5.18.3.4._Star__BrLeft_2_BrRight_","2.0"
"_5.18.3.4","_5.18.3.4.1","2.0"
"_5.18.3.4","_5.18.3.4._Star__BrLeft_3_BrRight_","2.0"
"_5.18.3.4._Star__BrLeft_4_BrRight_","_5.18.3.4.1.1","2.0"
"_5.18.3.4","_5.18.3.4._Star__BrLeft_4_BrRight_","2.0"
"_5.18.3","_5.18.3.4","2.0"
"_5.18.3.5","_A.3.1","1.0"
"_5.18.3.5.1","_5.18.3.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_14.C","1.0"
"_5.18.3.5","_5.18.3.5.1","2.0"
"_5.18.3.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_14","_5.18.3.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_14.C","2.0"
"_5.18.3.5.1_BrLeft_2_BrRight_","_5.18.3.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_14","2.0"
"_5.18.3.5","_5.18.3.5.1_BrLeft_2_BrRight_","2.0"
"_5.18.3","_5.18.3.5","2.0"
"_5.18","_5.18.3","2.0"
"_5.18.4","_5.18.4.1","2.0"
"_5.18.4.2","_5.18.4.2.a","2.0"
"_5.18.4.2","_5.18.4.2.b","2.0"
"_5.18.4.2","_5.18.4.2.c","2.0"
"_5.18.4","_5.18.4.2","2.0"
"_5.18.4","_5.18.4.3","2.0"
"_5.18.4.4","_5.18.4.4._Star__BrLeft_1_BrRight_","2.0"
"_5.18.4.4","_5.18.4.4._Star__BrLeft_2_BrRight_","2.0"
"_5.18.4","_5.18.4.4","2.0"
"_5.18.4","_5.18.4.5","2.0"
"_5.18.4.6","_5.18.4.2.c","1.0"
"_5.18.4","_5.18.4.6","2.0"
"_5.18.4.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_15","_5.18.4.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_15.C","2.0"
"_5.18.4.6_BrLeft_2_BrRight_","_5.18.4.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_15","2.0"
"_5.18.4","_5.18.4.6_BrLeft_2_BrRight_","2.0"
"_5.18","_5.18.4","2.0"
"_5.18.5","_5.18.5.1","2.0"
"_5.18.5","_5.18.5.2","2.0"
"_5.18.5","_5.18.5.3","2.0"
"_5.18.5.3_BrLeft_2_BrRight_._BrLeft_f_BrRight_16","_5.18.5.3_BrLeft_2_BrRight_._BrLeft_f_BrRight_16.C","2.0"
"_5.18.5.3_BrLeft_2_BrRight_","_5.18.5.3_BrLeft_2_BrRight_._BrLeft_f_BrRight_16","2.0"
"_5.18.5","_5.18.5.3_BrLeft_2_BrRight_","2.0"
"_5.18","_5.18.5","2.0"
"_5.18.6","_5.18.6.1","2.0"
"_5.18.6.2","_5.18.6.2.1","2.0"
"_5.18.6.2.2","_5.18.6.2.2._Star__BrLeft_1_BrRight_","2.0"
"_5.18.6.2.2","_5.18.6.2.2._Star__BrLeft_2_BrRight_","2.0"
"_5.18.6.2.2","_5.18.6.2.2.1","2.0"
"_5.18.6.2","_5.18.6.2.2","2.0"
"_5.18.6","_5.18.6.2","2.0"
"_5.18.6.3","_5.18.6.3._Star__BrLeft_1_BrRight_","2.0"
"_5.18.6.3","_5.18.6.3._Star__BrLeft_2_BrRight_","2.0"
"_5.18.6","_5.18.6.3","2.0"
"_5.18.6.4","_5.18.6.4._Star__BrLeft_1_BrRight_","2.0"
"_5.18.6.4","_5.18.6.4._Star__BrLeft_2_BrRight_","2.0"
"_5.18.6.4","_5.18.6.4.1","2.0"
"_5.18.6.4","_5.18.6.4._Star__BrLeft_3_BrRight_","2.0"
"_5.18.6.4._Star__BrLeft_4_BrRight_","_5.18.6.4.1.1","2.0"
"_5.18.6.4","_5.18.6.4._Star__BrLeft_4_BrRight_","2.0"
"_5.18.6","_5.18.6.4","2.0"
"_5.18.6.5","_A.3.1","1.0"
"_5.18.6.5.1","_5.18.6.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_17.C","1.0"
"_5.18.6.5","_5.18.6.5.1","2.0"
"_5.18.6.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_17","_5.18.6.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_17.C","2.0"
"_5.18.6.5.1_BrLeft_2_BrRight_","_5.18.6.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_17","2.0"
"_5.18.6.5","_5.18.6.5.1_BrLeft_2_BrRight_","2.0"
"_5.18.6","_5.18.6.5","2.0"
"_5.18","_5.18.6","2.0"
"_5.18.7","_5.18.7.1","2.0"
"_5.18.7","_5.18.7.2","2.0"
"_5.18.7.3.1","_5.18.7.3.1._Star__BrLeft_1_BrRight_","2.0"
"_5.18.7.3.1","_5.18.7.3.1._Star__BrLeft_2_BrRight_","2.0"
"_5.18.7.3.1","_5.18.7.3.1.1","2.0"
"_5.18.7.3","_5.18.7.3.1","2.0"
"_5.18.7.3","_5.18.7.3.2","2.0"
"_5.18.7","_5.18.7.3","2.0"
"_5.18.7.4","_5.18.7.4._Star__BrLeft_1_BrRight_","2.0"
"_5.18.7.4","_5.18.7.4._Star__BrLeft_2_BrRight_","2.0"
"_5.18.7","_5.18.7.4","2.0"
"_5.18.7","_5.18.7.5","2.0"
"_5.18.7.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_18","_5.18.7.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_18.C","2.0"
"_5.18.7.5_BrLeft_2_BrRight_","_5.18.7.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_18","2.0"
"_5.18.7","_5.18.7.5_BrLeft_2_BrRight_","2.0"
"_5.18","_5.18.7","2.0"
"_5.18.8.1","_5.18.8.1.1","2.0"
"_5.18.8","_5.18.8.1","2.0"
"_5.18.8","_5.18.8.2","2.0"
"_5.18.8.3","_5.18.8.3.a","2.0"
"_5.18.8.3","_5.18.8.3.b","2.0"
"_5.18.8","_5.18.8.3","2.0"
"_5.18.8","_5.18.8.4","2.0"
"_5.18.8.5","_5.18.8.5._Star__BrLeft_1_BrRight_","2.0"
"_5.18.8.5","_5.18.8.5._Star__BrLeft_2_BrRight_","2.0"
"_5.18.8","_5.18.8.5","2.0"
"_5.18.8.6","_5.18.8.3.b","1.0"
"_5.18.8","_5.18.8.6","2.0"
"_5.18.8.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_19","_5.18.8.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_19.C","2.0"
"_5.18.8.6_BrLeft_2_BrRight_","_5.18.8.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_19","2.0"
"_5.18.8","_5.18.8.6_BrLeft_2_BrRight_","2.0"
"_5.18","_5.18.8","2.0"
"_5.18.9","_5.18.9.1","2.0"
"_5.18.9.2.1","_A.3.1","1.0"
"_5.18.9.2","_5.18.9.2.1","2.0"
"_5.18.9","_5.18.9.2","2.0"
"_5.18.9","_5.18.9.3","2.0"
"_5.18.9","_5.18.9.4","2.0"
"_5.18.9.4_BrLeft_2_BrRight_._BrLeft_f_BrRight_20","_5.18.9.4_BrLeft_2_BrRight_._BrLeft_f_BrRight_20.C","2.0"
"_5.18.9.4_BrLeft_2_BrRight_","_5.18.9.4_BrLeft_2_BrRight_._BrLeft_f_BrRight_20","2.0"
"_5.18.9","_5.18.9.4_BrLeft_2_BrRight_","2.0"
"_5.18","_5.18.9","2.0"
"_5.18.10","_5.18.10.1","2.0"
"_5.18.10","_5.18.10.2","2.0"
"_5.18.10","_5.18.10.3","2.0"
"_5.18.10.4","_5.18.10.4._Star__BrLeft_1_BrRight_","2.0"
"_5.18.10.4","_5.18.10.4._Star__BrLeft_2_BrRight_","2.0"
"_5.18.10.4","_5.18.10.4.1","2.0"
"_5.18.10","_5.18.10.4","2.0"
"_5.18.10.5","_5.18.10.5._Star__BrLeft_1_BrRight_","2.0"
"_5.18.10.5","_5.18.10.5._Star__BrLeft_2_BrRight_","2.0"
"_5.18.10","_5.18.10.5","2.0"
"_5.18.10.6","_A.3.1","1.0"
"_5.18.10.6.1","_5.18.10.6.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_21.C","1.0"
"_5.18.10.6","_5.18.10.6.1","2.0"
"_5.18.10.6.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_21","_5.18.10.6.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_21.C","2.0"
"_5.18.10.6.1_BrLeft_2_BrRight_","_5.18.10.6.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_21","2.0"
"_5.18.10.6","_5.18.10.6.1_BrLeft_2_BrRight_","2.0"
"_5.18.10","_5.18.10.6","2.0"
"_5.18","_5.18.10","2.0"
"_5","_5.18","2.0"
"_5.19.1","_5.19.1.1","2.0"
"_5.19.1","_5.19.1.2","2.0"
"_5.19","_5.19.1","2.0"
"_5.19.2","_5.19.2.1","2.0"
"_5.19.2","_5.19.2.2","2.0"
"_5.19.2","_5.19.2.3","2.0"
"_5.19.2.4","_A.3.1","1.0"
"_5.19.2","_5.19.2.4","2.0"
"_5.19.2.5","_5.19.2.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_22.C","1.0"
"_5.19.2","_5.19.2.5","2.0"
"_5.19.2.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_22","_5.19.2.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_22.C","2.0"
"_5.19.2.5_BrLeft_2_BrRight_","_5.19.2.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_22","2.0"
"_5.19.2","_5.19.2.5_BrLeft_2_BrRight_","2.0"
"_5.19.2","_5.19.2.6","2.0"
"_5.19.2","_5.19.2.7","2.0"
"_5.19","_5.19.2","2.0"
"_5.19.3.1","_5.19.3.1.a","2.0"
"_5.19.3.1","_5.19.3.1.b","2.0"
"_5.19.3","_5.19.3.1","2.0"
"_5.19.3.2","_5.19.3.2.a","2.0"
"_5.19.3.2","_5.19.3.2.b","2.0"
"_5.19.3.2","_5.19.3.2.c","2.0"
"_5.19.3","_5.19.3.2","2.0"
"_5.19.3","_5.19.3.3","2.0"
"_5.19.3","_5.19.3.4","2.0"
"_5.19.3","_5.19.3.5","2.0"
"_5.19.3","_5.19.3.6","2.0"
"_5.19.3.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_23","_5.19.3.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_23.C","2.0"
"_5.19.3.6_BrLeft_2_BrRight_","_5.19.3.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_23","2.0"
"_5.19.3","_5.19.3.6_BrLeft_2_BrRight_","2.0"
"_5.19.3","_5.19.3.7","2.0"
"_5.19.3.8","_A.3.1","1.0"
"_5.19.3","_5.19.3.8","2.0"
"_5.19","_5.19.3","2.0"
"_5.19.4","_5.19.4.1","2.0"
"_5.19.4.2","_5.19.2","1.0"
"_5.19.4.2","_5.19.3","1.0"
"_5.19.4","_5.19.4.2","2.0"
"_5.19","_5.19.4","2.0"
"_5.19.5","_5.19.5.1","2.0"
"_5.19.5","_5.19.5.2","2.0"
"_5.19","_5.19.5","2.0"
"_5.19.6.1","_5.19.6.1.1","2.0"
"_5.19.6","_5.19.6.1","2.0"
"_5.19.6.2","_5.19.6.2.1","2.0"
"_5.19.6.2","_5.19.6.2.2","2.0"
"_5.19.6","_5.19.6.2","2.0"
"_5.19.6.3","_5.19.6.3.1","2.0"
"_5.19.6.3","_5.19.6.3.2","2.0"
"_5.19.6","_5.19.6.3","2.0"
"_5.19","_5.19.6","2.0"
"_5.19","_5.19.7","2.0"
"_5.19.7_BrLeft_2_BrRight_._BrLeft_f_BrRight_24","_5.19.7_BrLeft_2_BrRight_._BrLeft_f_BrRight_24.C","2.0"
"_5.19.7_BrLeft_2_BrRight_","_5.19.7_BrLeft_2_BrRight_._BrLeft_f_BrRight_24","2.0"
"_5.19","_5.19.7_BrLeft_2_BrRight_","2.0"
"_5","_5.19","2.0"
"_rootObject_singleton","_5","2.0"
