"ID","Label","Level","Implement"
"_7.5.1.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.6[2].[t]*.[r][4].Min 0 cm","7","TRUE"
"_7.5.1.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.6[2].[t]*.[r][4].Max 327.670 km","7","TRUE"
"_7.5.1.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.6[2].[t]*.[r][4].Data 10 cm, 1m or 10 m depe...","7","TRUE"
"_7.5.1.7","7.5.1.7 D_GRADIENT","4","TRUE"
"_7.5.1.7_BrLeft_2_BrRight_","7.5.1.7[2]","4","FALSE"
"_7.5.1.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.7[2].[t]*","5","FALSE"
"_7.5.1.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.7[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.7[2].[t]*.[r][1].Name Incremental distance t...","7","TRUE"
"_7.5.1.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.7[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.7[2].[t]*.[r][2].Description","7","TRUE"
"_7.5.1.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.7[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.7[2].[t]*.[r][4].Length 15 bits","7","TRUE"
"_7.5.1.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.7[2].[t]*.[r][4].Min 0 cm","7","TRUE"
"_7.5.1.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.7[2].[t]*.[r][4].Max 327.670 km","7","TRUE"
"_7.5.1.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.7[2].[t]*.[r][4].Data 10 cm, 1m or 10 m depe...","7","TRUE"
"_7.5.1.8","7.5.1.8 D_INFILL","4","TRUE"
"_7.5.1.8_BrLeft_2_BrRight_","7.5.1.8[2]","4","FALSE"
"_7.5.1.8_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.8[2].[t]*","5","FALSE"
"_7.5.1.8_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.8[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.8_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.8[2].[t]*.[r][1].Name Distance to location w...","7","TRUE"
"_7.5.1.8_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.8[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.8_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.8[2].[t]*.[r][2].Description","7","TRUE"
"_7.5.1.8_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.8[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.8_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.8[2].[t]*.[r][4].Length 15 bits","7","TRUE"
"_7.5.1.8_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.8[2].[t]*.[r][4].Min 0 cm","7","TRUE"
"_7.5.1.8_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.8[2].[t]*.[r][4].Max 327.670 km","7","TRUE"
"_7.5.1.8_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.8[2].[t]*.[r][4].Data 10 cm, 1m or 10 m depe...","7","TRUE"
"_7.5.1.9","7.5.1.9 D_LEVELTR","4","TRUE"
"_7.5.1.9_BrLeft_2_BrRight_","7.5.1.9[2]","4","FALSE"
"_7.5.1.9_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.9[2].[t]*","5","FALSE"
"_7.5.1.9_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.9[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.9_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.9[2].[t]*.[r][1].Name Distance to level tran...","7","TRUE"
"_7.5.1.9_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.9[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.9_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.9[2].[t]*.[r][2].Description","7","TRUE"
"_7.5.1.9_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.9[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.9_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.9[2].[t]*.[r][4].Length 15 bits","7","TRUE"
"_7.5.1.9_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.9[2].[t]*.[r][4].Min 0 cm","7","TRUE"
"_7.5.1.9_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.9[2].[t]*.[r][4].Max 327.660 km","7","TRUE"
"_7.5.1.9_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.9[2].[t]*.[r][4].Data 10 cm, 1m or 10 m depe...","7","TRUE"
"_7.5.1.9_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.9[2].[t]*.[r][5]","6","FALSE"
"_7.5.1.9_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.9[2].[t]*.[r][5].Value 32767","7","TRUE"
"_7.5.1.9_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.9[2].[t]*.[r][5].Meaning Now (The level transit...","7","TRUE"
"_7.5.1.10","7.5.1.10 D_LINK","4","TRUE"
"_7.5.1.10_BrLeft_2_BrRight_","7.5.1.10[2]","4","FALSE"
"_7.5.1.10_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.10[2].[t]*","5","FALSE"
"_7.5.1.10_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.10[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.10_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.10[2].[t]*.[r][1].Name Incremental linking di...","7","TRUE"
"_7.5.1.10_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.10[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.10_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.10[2].[t]*.[r][2].Description","7","TRUE"
"_7.5.1.10_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.10[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.10_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.10[2].[t]*.[r][4].Length 15 bits","7","TRUE"
"_7.5.1.10_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.10[2].[t]*.[r][4].Min 0 cm","7","TRUE"
"_7.5.1.10_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.10[2].[t]*.[r][4].Max 327.670 km","7","TRUE"
"_7.5.1.10_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.10[2].[t]*.[r][4].Data 10 cm, 1m or 10 m depe...","7","TRUE"
"_7.5.1.11","7.5.1.11 D_LOC","4","TRUE"
"_7.5.1.11_BrLeft_2_BrRight_","7.5.1.11[2]","4","FALSE"
"_7.5.1.11_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.11[2].[t]*","5","FALSE"
"_7.5.1.11_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.11[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.11_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.11[2].[t]*.[r][1].Name Incremental distance b...","7","TRUE"
"_7.5.1.11_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.11[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.11_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.11[2].[t]*.[r][2].Description","7","TRUE"
"_7.5.1.11_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.11[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.11_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.11[2].[t]*.[r][4].Length 15 bits","7","TRUE"
"_7.5.1.11_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.11[2].[t]*.[r][4].Min 0 cm","7","TRUE"
"_7.5.1.11_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.11[2].[t]*.[r][4].Max 327.670 km","7","TRUE"
"_7.5.1.11_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.11[2].[t]*.[r][4].Data 10 cm, 1m or 10 m depe...","7","TRUE"
"_7.5.1.12","7.5.1.12 D_LOOP","4","TRUE"
"_7.5.1.12_BrLeft_2_BrRight_","7.5.1.12[2]","4","FALSE"
"_7.5.1.12_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.12[2].[t]*","5","FALSE"
"_7.5.1.12_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.12[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.12_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.12[2].[t]*.[r][1].Name Distance between EOLM ...","7","TRUE"
"_7.5.1.12_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.12[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.12_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.12[2].[t]*.[r][2].Description The EOLM specifies the...","7","TRUE"
"_7.5.1.12_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.12[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.12_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.12[2].[t]*.[r][4].Length 15 bits","7","TRUE"
"_7.5.1.12_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.12[2].[t]*.[r][4].Min 0 cm","7","TRUE"
"_7.5.1.12_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.12[2].[t]*.[r][4].Max 327.660 km","7","TRUE"
"_7.5.1.12_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.12[2].[t]*.[r][4].Data 10 cm, 1m or 10 m depe...","7","TRUE"
"_7.5.1.12_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.12[2].[t]*.[r][5]","6","FALSE"
"_7.5.1.12_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.12[2].[t]*.[r][5].Value 1111 … 1111","7","TRUE"
"_7.5.1.12_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.12[2].[t]*.[r][5].Meaning Distance not known","7","TRUE"
"_7.5.1.13","7.5.1.13 D_LRBG","4","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_","7.5.1.13[2]","4","FALSE"
"_7.5.1.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.13[2].[t]*","5","FALSE"
"_7.5.1.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.13[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.13[2].[t]*.[r][1].Name Distance between the l...","7","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.13[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.13[2].[t]*.[r][2].Description","7","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.13[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.13[2].[t]*.[r][4].Length 15 bits","7","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.13[2].[t]*.[r][4].Min 0 cm","7","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.13[2].[t]*.[r][4].Max 327.660 km","7","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.13[2].[t]*.[r][4].Data 10 cm, 1m or 10 m depe...","7","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","7.5.1.13[2].[t]*.[r][5]","6","FALSE"
"_7.5.1.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","7.5.1.13[2].[t]*.[r][5].Value 32767","7","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","7.5.1.13[2].[t]*.[r][5].Meaning Unknown","7","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_.1","7.5.1.13[2].1 D_LX","5","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_","7.5.1.13[2].1[2]","5","FALSE"
"_7.5.1.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.13[2].1[2].[t]*","6","FALSE"
"_7.5.1.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.13[2].1[2].[t]*.[r][1]","7","FALSE"
"_7.5.1.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.13[2].1[2].[t]*.[r][1].Name Distance to LX start l...","8","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.13[2].1[2].[t]*.[r][2]","7","FALSE"
"_7.5.1.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.13[2].1[2].[t]*.[r][2].Description","8","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.13[2].1[2].[t]*.[r][4]","7","FALSE"
"_7.5.1.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.13[2].1[2].[t]*.[r][4].Length 15 bits","8","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.13[2].1[2].[t]*.[r][4].Min 0 cm","8","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.13[2].1[2].[t]*.[r][4].Max 327.670 km","8","TRUE"
"_7.5.1.13_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.13[2].1[2].[t]*.[r][4].Data 10 cm, 1m or 10 m depe...","8","TRUE"
"_7.5.1.14","7.5.1.14 D_MAMODE","4","TRUE"
"_7.5.1.14_BrLeft_2_BrRight_","7.5.1.14[2]","4","FALSE"
"_7.5.1.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.14[2].[t]*","5","FALSE"
"_7.5.1.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.14[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.14[2].[t]*.[r][1].Name Incremental distance t...","7","TRUE"
"_7.5.1.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.14[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.14[2].[t]*.[r][2].Description","7","TRUE"
"_7.5.1.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.14[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.14[2].[t]*.[r][4].Length 15 bits","7","TRUE"
"_7.5.1.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.14[2].[t]*.[r][4].Min 0 cm","7","TRUE"
"_7.5.1.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.14[2].[t]*.[r][4].Max 327.670 km","7","TRUE"
"_7.5.1.14_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.14[2].[t]*.[r][4].Data 10 cm, 1m or 10 m depe...","7","TRUE"
"_7.5.1.15","7.5.1.15 D_NVOVTRP","4","TRUE"
"_7.5.1.15_BrLeft_2_BrRight_","7.5.1.15[2]","4","FALSE"
"_7.5.1.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.15[2].[t]*","5","FALSE"
"_7.5.1.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.15[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.15[2].[t]*.[r][1].Name Maximum distance for o...","7","TRUE"
"_7.5.1.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.15[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.15[2].[t]*.[r][2].Description This variable is part ...","7","TRUE"
"_7.5.1.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.15[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.15[2].[t]*.[r][4].Length 15 bits","7","TRUE"
"_7.5.1.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.15[2].[t]*.[r][4].Min 0 cm","7","TRUE"
"_7.5.1.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.15[2].[t]*.[r][4].Max 327.670 km","7","TRUE"
"_7.5.1.15_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.15[2].[t]*.[r][4].Data 10 cm, 1m or 10 m depe...","7","TRUE"
"_7.5.1.16","7.5.1.16 D_NVPOTRP","4","TRUE"
"_7.5.1.16_BrLeft_2_BrRight_","7.5.1.16[2]","4","FALSE"
"_7.5.1.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.16[2].[t]*","5","FALSE"
"_7.5.1.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.16[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.16[2].[t]*.[r][1].Name Maximum distance for r...","7","TRUE"
"_7.5.1.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.16[2].[t]*.[r][2]","6","FALSE"
"_7.5.1.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","7.5.1.16[2].[t]*.[r][2].Description This variable is part ...","7","TRUE"
"_7.5.1.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","7.5.1.16[2].[t]*.[r][4]","6","FALSE"
"_7.5.1.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","7.5.1.16[2].[t]*.[r][4].Length 15 bits","7","TRUE"
"_7.5.1.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","7.5.1.16[2].[t]*.[r][4].Min 0 cm","7","TRUE"
"_7.5.1.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","7.5.1.16[2].[t]*.[r][4].Max 327.670 km","7","TRUE"
"_7.5.1.16_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","7.5.1.16[2].[t]*.[r][4].Data 10 cm, 1m or 10 m depe...","7","TRUE"
"_7.5.1.17","7.5.1.17 D_NVROLL","4","TRUE"
"_7.5.1.17_BrLeft_2_BrRight_","7.5.1.17[2]","4","FALSE"
"_7.5.1.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","7.5.1.17[2].[t]*","5","FALSE"
"_7.5.1.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","7.5.1.17[2].[t]*.[r][1]","6","FALSE"
"_7.5.1.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","7.5.1.17[2].[t]*.[r][1].Name Roll away distance limit","7","TRUE"
"_7.5.1.17_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","7.5.1.17[2].[t]*.[r][2]","6","FALSE"
