"ID","Label","Level","Implement"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_13","4.6.3[2].[t]*.[C]13","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_13.Content","4.6.3[2].[t]*.[C]13.Content The ERTMS/ETCS on-boar...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_14","4.6.3[2].[t]*.[C]14","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_14.Content","4.6.3[2].[t]*.[C]14.Content (The “sleeping” input ...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_15","4.6.3[2].[t]*.[C]15","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_15.Content","4.6.3[2].[t]*.[C]15.Content (An ackn. request for ...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_16","4.6.3[2].[t]*.[C]16","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_16.Content","4.6.3[2].[t]*.[C]16.Content (The train/engine over...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_17","4.6.3[2].[t]*.[C]17","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_17.Content","4.6.3[2].[t]*.[C]17.Content The onboard reacts acc...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_18","4.6.3[2].[t]*.[C]18","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_18.Content","4.6.3[2].[t]*.[C]18.Content (the train/engine rece...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_19","4.6.3[2].[t]*.[C]19","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_19.Content","4.6.3[2].[t]*.[C]19.Content (driver selects “exit ...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_20","4.6.3[2].[t]*.[C]20","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_20.Content","4.6.3[2].[t]*.[C]20.Content (unconditional emergen...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_21","4.6.3[2].[t]*.[C]21","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_21.Content","4.6.3[2].[t]*.[C]21.Content (ERTMS/ETCS level swit...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_22","4.6.3[2].[t]*.[C]22","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_22.Content","4.6.3[2].[t]*.[C]22.Content (a desk is open) AND (...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_23","4.6.3[2].[t]*.[C]23","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_23.Content","4.6.3[2].[t]*.[C]23.Content (a desk is open) AND (...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_24","4.6.3[2].[t]*.[C]24","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_24.Content","4.6.3[2].[t]*.[C]24.Content Empty","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_25","4.6.3[2].[t]*.[C]25","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_25.Content","4.6.3[2].[t]*.[C]25.Content (ERTMS/ETCS level swit...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_26","4.6.3[2].[t]*.[C]26","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_26.Content","4.6.3[2].[t]*.[C]26.Content (desks are closed) AND...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_27","4.6.3[2].[t]*.[C]27","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_27.Content","4.6.3[2].[t]*.[C]27.Content (desks are closed) AND...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_28","4.6.3[2].[t]*.[C]28","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_28.Content","4.6.3[2].[t]*.[C]28.Content (desks are closed)","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_29","4.6.3[2].[t]*.[C]29","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_29.Content","4.6.3[2].[t]*.[C]29.Content the ERTMS/ETCS on-boar...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_30","4.6.3[2].[t]*.[C]30","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_30.Content","4.6.3[2].[t]*.[C]30.Content (desks are closed) AND...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_31","4.6.3[2].[t]*.[C]31","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_31.Content","4.6.3[2].[t]*.[C]31.Content (MA+SSP+gradient are o...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_32","4.6.3[2].[t]*.[C]32","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_32.Content","4.6.3[2].[t]*.[C]32.Content (MA+SSP+gradient are o...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_33","4.6.3[2].[t]*.[C]33","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_33.Content","4.6.3[2].[t]*.[C]33.Content Empty","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_34","4.6.3[2].[t]*.[C]34","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_34.Content","4.6.3[2].[t]*.[C]34.Content (A Mode Profile defini...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_35","4.6.3[2].[t]*.[C]35","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_35.Content","4.6.3[2].[t]*.[C]35.Content (driver selects Shunti...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_36","4.6.3[2].[t]*.[C]36","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_36.Content","4.6.3[2].[t]*.[C]36.Content (the identity of the o...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_37","4.6.3[2].[t]*.[C]37","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_37.Content","4.6.3[2].[t]*.[C]37.Content (driver selects “overr...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_38","4.6.3[2].[t]*.[C]38","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_38.Content","4.6.3[2].[t]*.[C]38.Content (The ERTMS/ETCS on-boa...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_39","4.6.3[2].[t]*.[C]39","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_39.Content","4.6.3[2].[t]*.[C]39.Content (The ERTMS/ETCS level ...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_40","4.6.3[2].[t]*.[C]40","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_40.Content","4.6.3[2].[t]*.[C]40.Content (A Mode Profile defini...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_41","4.6.3[2].[t]*.[C]41","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_41.Content","4.6.3[2].[t]*.[C]41.Content (T_NVCONTACT is passed...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_42","4.6.3[2].[t]*.[C]42","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_42.Content","4.6.3[2].[t]*.[C]42.Content (The train/engine over...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_43","4.6.3[2].[t]*.[C]43","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_43.Content","4.6.3[2].[t]*.[C]43.Content (The train/engine over...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_44","4.6.3[2].[t]*.[C]44","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_44.Content","4.6.3[2].[t]*.[C]44.Content (“override” function i...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_45","4.6.3[2].[t]*.[C]45","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_45.Content","4.6.3[2].[t]*.[C]45.Content (“override” function i...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_46","4.6.3[2].[t]*.[C]46","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_46.Content","4.6.3[2].[t]*.[C]46.Content (Driver selects NON LE...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_47","4.6.3[2].[t]*.[C]47","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_47.Content","4.6.3[2].[t]*.[C]47.Content (no “non leading” inpu...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_48","4.6.3[2].[t]*.[C]48","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_48.Content","4.6.3[2].[t]*.[C]48.Content Empty","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_49","4.6.3[2].[t]*.[C]49","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_49.Content","4.6.3[2].[t]*.[C]49.Content (reception of informat...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_50","4.6.3[2].[t]*.[C]50","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_50.Content","4.6.3[2].[t]*.[C]50.Content (An ackn. request for ...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_51","4.6.3[2].[t]*.[C]51","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_51.Content","4.6.3[2].[t]*.[C]51.Content (A Mode Profile defini...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_52","4.6.3[2].[t]*.[C]52","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_52.Content","4.6.3[2].[t]*.[C]52.Content (the identity of the o...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_53","4.6.3[2].[t]*.[C]53","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_53.Content","4.6.3[2].[t]*.[C]53.Content Empty","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_54","4.6.3[2].[t]*.[C]54","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_54.Content","4.6.3[2].[t]*.[C]54.Content (reception of informat...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_56","4.6.3[2].[t]*.[C]56","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_56.Content","4.6.3[2].[t]*.[C]56.Content (the ERTMS/ETCS level ...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_58","4.6.3[2].[t]*.[C]58","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_58.Content","4.6.3[2].[t]*.[C]58.Content (the ERTMS/ETCS level ...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_59","4.6.3[2].[t]*.[C]59","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_59.Content","4.6.3[2].[t]*.[C]59.Content (train is at standstil...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_60","4.6.3[2].[t]*.[C]60","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_60.Content","4.6.3[2].[t]*.[C]60.Content (an acknowledgement re...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_61","4.6.3[2].[t]*.[C]61","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_61.Content","4.6.3[2].[t]*.[C]61.Content (A Mode Profile defini...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_62","4.6.3[2].[t]*.[C]62","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_62.Content","4.6.3[2].[t]*.[C]62.Content (the driver acknowledg...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_63","4.6.3[2].[t]*.[C]63","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_63.Content","4.6.3[2].[t]*.[C]63.Content (the driver acknowledg...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_65","4.6.3[2].[t]*.[C]65","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_65.Content","4.6.3[2].[t]*.[C]65.Content (The system version nu...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_66","4.6.3[2].[t]*.[C]66","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_66.Content","4.6.3[2].[t]*.[C]66.Content A balise group contain...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_67","4.6.3[2].[t]*.[C]67","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_67.Content","4.6.3[2].[t]*.[C]67.Content (The ERTMS/ETCS level ...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_68","4.6.3[2].[t]*.[C]68","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_68.Content","4.6.3[2].[t]*.[C]68.Content (the driver acknowledg...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_69","4.6.3[2].[t]*.[C]69","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_69.Content","4.6.3[2].[t]*.[C]69.Content Estimated train front ...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_70","4.6.3[2].[t]*.[C]70","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_70.Content","4.6.3[2].[t]*.[C]70.Content (An ackn. request for ...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_71","4.6.3[2].[t]*.[C]71","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_71.Content","4.6.3[2].[t]*.[C]71.Content (A Mode Profile defini...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_72","4.6.3[2].[t]*.[C]72","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_72.Content","4.6.3[2].[t]*.[C]72.Content (A Mode Profile defini...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_73","4.6.3[2].[t]*.[C]73","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_73.Content","4.6.3[2].[t]*.[C]73.Content (A Mode Profile defini...","6","TRUE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_74","4.6.3[2].[t]*.[C]74","5","FALSE"
"_4.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_C_BrRight_74.Content","4.6.3[2].[t]*.[C]74.Content (A Mode Profile defini...","6","TRUE"
"_4.6.3_BrLeft_3_BrRight_","4.6.3[3] {1} The request to ack...","3","TRUE"
"_4.6.3_BrLeft_4_BrRight_","4.6.3[4] {2} This transition to...","3","TRUE"
"_4.6.3_BrLeft_5_BrRight_","4.6.3[5] {3} See the “Override”...","3","TRUE"
"_4.6.3_BrLeft_6_BrRight_","4.6.3[6] {4} The Staff Responsi...","3","TRUE"
"_4.6.3_BrLeft_7_BrRight_","4.6.3[7] {5} The request to ack...","3","TRUE"
"_4.6.3_BrLeft_8_BrRight_","4.6.3[8] {6} The request to ack...","3","TRUE"
"_4.6.3_BrLeft_9_BrRight_","4.6.3[9] {7} The request to ack...","3","TRUE"
"_4.6.3_BrLeft_10_BrRight_","4.6.3[10] {8} Refer to Subset-03...","3","TRUE"
"_4.7","4.7 DMI depending on modes","2","FALSE"
"_4.7.1","4.7.1 Introduction","3","FALSE"
"_4.7.1.1","4.7.1.1 The DMI is an interfac...","4","TRUE"
"_4.7.1.2","4.7.1.2 The device(s) used to ...","4","TRUE"
"_4.7.1.3","4.7.1.3 The device(s) used to ...","4","TRUE"
"_4.7.1.4","4.7.1.4 Intentionally deleted.","4","FALSE"
"_4.7.1.5","4.7.1.5 Information (input or ...","4","TRUE"
"_4.7.2","4.7.2 DMI versus Mode Table","3","FALSE"
"_4.7.2.1","4.7.2.1 PLACEHOLDER REQUIREMEN...","4","FALSE"
"_4.7.2.1.1","4.7.2.1.1 X = active: For a DMI ...","5","TRUE"
"_4.7.2.1.2","4.7.2.1.2 A = available: This me...","5","TRUE"
"_4.7.2.1.3","4.7.2.1.3 Grey cells: availabili...","5","TRUE"
"_4.7.2.1.4","4.7.2.1.4 NA = Not Applicable: T...","5","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_","4.7.2.1.4[2]","5","FALSE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","4.7.2.1.4[2].[t]*","6","FALSE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","4.7.2.1.4[2].[t]*.[r][2]","7","FALSE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Info","4.7.2.1.4[2].[t]*.[r][2].Info Train Data (refer to 3...","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.SB","4.7.2.1.4[2].[t]*.[r][2].SB A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.FS","4.7.2.1.4[2].[t]*.[r][2].FS A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.LS","4.7.2.1.4[2].[t]*.[r][2].LS A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.SR","4.7.2.1.4[2].[t]*.[r][2].SR A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.OS","4.7.2.1.4[2].[t]*.[r][2].OS A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.UN","4.7.2.1.4[2].[t]*.[r][2].UN A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.SF","4.7.2.1.4[2].[t]*.[r][2].SF NA","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.IS","4.7.2.1.4[2].[t]*.[r][2].IS NA","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.SN","4.7.2.1.4[2].[t]*.[r][2].SN A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","4.7.2.1.4[2].[t]*.[r][3]","7","FALSE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Info","4.7.2.1.4[2].[t]*.[r][3].Info Selection of language","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.SB","4.7.2.1.4[2].[t]*.[r][3].SB A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.SH","4.7.2.1.4[2].[t]*.[r][3].SH A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.FS","4.7.2.1.4[2].[t]*.[r][3].FS A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.LS","4.7.2.1.4[2].[t]*.[r][3].LS A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.SR","4.7.2.1.4[2].[t]*.[r][3].SR A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.OS","4.7.2.1.4[2].[t]*.[r][3].OS A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.NL","4.7.2.1.4[2].[t]*.[r][3].NL A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.UN","4.7.2.1.4[2].[t]*.[r][3].UN A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.TR","4.7.2.1.4[2].[t]*.[r][3].TR A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.PT","4.7.2.1.4[2].[t]*.[r][3].PT A","8","TRUE"
"_4.7.2.1.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.SF","4.7.2.1.4[2].[t]*.[r][3].SF NA","8","TRUE"
